regulator_ensembl	regulator_symbol	target_ensembl	target_symbol	forward_score	reverse_score	asymmetry	direction_confidence	dominant_score
ENSG00000079332	SAR1A	ENSG00000155957	TMBIM4	0.0068480437621474	0.0001872247521532	0.9467753782969098	0.9467753782969098	0.0068480437621474
ENSG00000107789	MINPP1	ENSG00000133393	FOPNL	0.0068480134941637	0.0061274282634258	0.0555345431889366	0.0555345431889366	0.0068480134941637
ENSG00000139687	RB1	ENSG00000197713	RPE	0.0068474267609417	0.0012042396701872	0.7008719422647974	0.7008719422647974	0.0068474267609417
ENSG00000107223	EDF1	ENSG00000107771	CCSER2	0.0011000564554706	0.0068473676219582	-0.7231665392170462	0.7231665392170462	0.0068473676219582
ENSG00000196323	ZBTB44	ENSG00000033178	UBA6	0.0068470323458313	0.000384300306905	0.8937124522389406	0.8937124522389406	0.0068470323458313
ENSG00000168913	ENHO	ENSG00000115839	RAB3GAP1	0.0002753061999101	0.0068469080142676	-0.922690839648314	0.922690839648314	0.0068469080142676
ENSG00000154832	CXXC1	ENSG00000168874	ATOH8	0.0001284483150811	0.0068465867079794	-0.9631691267103032	0.9631691267103032	0.0068465867079794
ENSG00000196700	ZNF512B	ENSG00000165724	ZMYND19	0.0068465541116893	2.861275061150081e-05	0.991676492605806	0.991676492605806	0.0068465541116893
ENSG00000079432	CIC	ENSG00000123472	ATPAF1	3.744715650100261e-05	0.0068464502692222	-0.9891203617138068	0.9891203617138068	0.0068464502692222
ENSG00000080345	RIF1	ENSG00000116138	DNAJC16	7.794830889906734e-05	0.0068462090566754	-0.9774851132715864	0.9774851132715864	0.0068462090566754
ENSG00000186577	C6orf1	ENSG00000172893	DHCR7	3.969078170484863e-05	0.0068461848422884	-0.9884718271527342	0.9884718271527342	0.0068461848422884
ENSG00000123159	GIPC1	ENSG00000254413	CHKB-CPT1B	8.554065971111413e-06	0.0068458030000329	-0.9975040499386032	0.9975040499386032	0.0068458030000329
ENSG00000124209	RAB22A	ENSG00000163781	TOPBP1	0.0006895123515278	0.0068446113727986	-0.8169628274858387	0.8169628274858387	0.0068446113727986
ENSG00000175287	PHYHD1	ENSG00000152926	ZNF117	0.0068444623611867	0.0001282132434425	0.9632240903795736	0.9632240903795736	0.0068444623611867
ENSG00000134352	IL6ST	ENSG00000139679	LPAR6	0.0068442574702203	0.0029914486221969	0.3917165490133942	0.3917165490133942	0.0068442574702203
ENSG00000164038	SLC9B2	ENSG00000115232	ITGA4	0.0068437121808528	0.0007187575101852	0.8099146072765199	0.8099146072765199	0.0068437121808528
ENSG00000053770	AP5M1	ENSG00000189171	S100A13	0.0001770719973137	0.0068434602580964	-0.9495559620420284	0.9495559620420284	0.0068434602580964
ENSG00000179271	GADD45GIP1	ENSG00000170946	DNAJC24	2.438106821500696e-05	0.0068416739813983	-0.9928980852803302	0.9928980852803302	0.0068416739813983
ENSG00000099331	MYO9B	ENSG00000102904	TSNAXIP1	8.193834946723655e-05	0.0068410811945796	-0.9763287249345236	0.9763287249345236	0.0068410811945796
ENSG00000105372	RPS19	ENSG00000100804	PSMB5	0.0001131727767642	0.0068403943441808	-0.9674490012738666	0.9674490012738666	0.0068403943441808
ENSG00000255730	CTC-435M10.3	ENSG00000064666	CNN2	0.0068400152958929	0.0001680631394265	0.9520373119525796	0.9520373119525796	0.0068400152958929
ENSG00000095906	NUBP2	ENSG00000126261	UBA2	4.425241058925167e-05	0.0068398988805711	-0.9871436843232524	0.9871436843232524	0.0068398988805711
ENSG00000116750	UCHL5	ENSG00000029363	BCLAF1	0.0002554515667725	0.0068398346193134	-0.92799400600994	0.92799400600994	0.0068398346193134
ENSG00000163517	HDAC11	ENSG00000100722	ZC3H14	7.499593630200252e-05	0.006839801557362	-0.9783085659819034	0.9783085659819034	0.006839801557362
ENSG00000114744	COMMD2	ENSG00000187522	HSPA14	0.0068390103988349	0.00075948581798	0.8000957566579088	0.8000957566579088	0.0068390103988349
ENSG00000102316	MAGED2	ENSG00000109787	KLF3	0.0021455874666571	0.0068387668579816	-0.5223724734376842	0.5223724734376842	0.0068387668579816
ENSG00000101596	SMCHD1	ENSG00000168297	PXK	0.0007938489434309	0.0068387109786272	-0.7919835672609147	0.7919835672609147	0.0068387109786272
ENSG00000163818	LZTFL1	ENSG00000034152	MAP2K3	0.0068385787308216	0.000155236935825	0.9556073697958009	0.9556073697958009	0.0068385787308216
ENSG00000184619	KRBA2	ENSG00000176148	TCP11L1	0.0058669568970799	0.0068385573104023	-0.076470766737941	0.076470766737941	0.0068385573104023
ENSG00000139154	AEBP2	ENSG00000167904	TMEM68	0.0025321326684206	0.0068385573104023	-0.4595632393403578	0.4595632393403578	0.0068385573104023
ENSG00000179094	PER1	ENSG00000182973	CNOT10	0.0068383584730327	0.0002883193665184	0.9190873016939652	0.9190873016939652	0.0068383584730327
ENSG00000118007	STAG1	ENSG00000278318	ZNF229	0.0068383328616619	0.0006850485224276	0.8178881309180046	0.8178881309180046	0.0068383328616619
ENSG00000167792	NDUFV1	ENSG00000159658	EFCAB14	0.0001200769693241	0.0068382145836949	-0.9654866517472124	0.9654866517472124	0.0068382145836949
ENSG00000132635	PCED1A	ENSG00000147650	LRP12	3.997254680143669e-05	0.006837926339358	-0.9883765237153858	0.9883765237153858	0.006837926339358
ENSG00000101204	CHRNA4	ENSG00000205922	ONECUT3	0.0068374499678611	0.0008678610902279	0.7747369096269675	0.7747369096269675	0.0068374499678611
ENSG00000105379	ETFB	ENSG00000105875	WDR91	4.922696825815365e-05	0.0068372352980077	-0.985703263345492	0.985703263345492	0.0068372352980077
ENSG00000131408	NR1H2	ENSG00000176396	EID2	2.4674940505065024e-05	0.0068368720822036	-0.992807761596676	0.992807761596676	0.0068368720822036
ENSG00000166881	NEMP1	ENSG00000186812	ZNF397	0.0068368343636393	0.0006045248010195	0.8375230147983191	0.8375230147983191	0.0068368343636393
ENSG00000159423	ALDH4A1	ENSG00000183735	TBK1	0.0003799152618739	0.0068366648629307	-0.8947104429657782	0.8947104429657782	0.0068366648629307
ENSG00000100242	SUN2	ENSG00000105227	PRX	0.0068346657790243	8.242348849307746e-05	0.9761681580811103	0.9761681580811103	0.0068346657790243
ENSG00000005486	RHBDD2	ENSG00000156469	MTERF3	4.878235631622374e-05	0.0068343435414135	-0.9858255224344432	0.9858255224344432	0.0068343435414135
ENSG00000167861	HID1	ENSG00000253797	UTP14C	2.9335369617911056e-05	0.0068334378302097	-0.9914508700027058	0.9914508700027058	0.0068334378302097
ENSG00000086300	SNX10	ENSG00000152661	GJA1	0.0005693944403901	0.006832773797214	-0.8461546880492037	0.8461546880492037	0.006832773797214
ENSG00000108846	ABCC3	ENSG00000144810	COL8A1	0.0029592562932521	0.0068325898610055	-0.3955672409817916	0.3955672409817916	0.0068325898610055
ENSG00000101890	GUCY2F	ENSG00000263809	RP11-849F2.7	0.0068324492312967	0.0055701876990497	0.1017736421080601	0.1017736421080601	0.0068324492312967
ENSG00000162520	SYNC	ENSG00000164692	COL1A2	0.0068322480656206	0.00590056553483	0.0731717717664863	0.0731717717664863	0.0068322480656206
ENSG00000122756	CNTFR	ENSG00000146282	RARS2	0.000103219615994	0.006831893697381	-0.9702327527136236	0.9702327527136236	0.006831893697381
ENSG00000116703	PDC	ENSG00000146282	RARS2	0.0030157207511365	0.0068311798386275	-0.3874781767442374	0.3874781767442374	0.0068311798386275
ENSG00000110651	CD81	ENSG00000129422	MTUS1	2.30881450988818e-05	0.0068309418857097	-0.9932628992018614	0.9932628992018614	0.0068309418857097
ENSG00000169696	ASPSCR1	ENSG00000144278	GALNT13	1.3607569599116688e-05	0.0068306298926472	-0.9960236417359304	0.9960236417359304	0.0068306298926472
ENSG00000121892	PDS5A	ENSG00000120694	HSPH1	0.0068302545696496	0.0003424347087275	0.904517065806242	0.904517065806242	0.0068302545696496
ENSG00000100243	CYB5R3	ENSG00000139219	COL2A1	1.4477067452389749e-05	0.0068299355916678	-0.995769668291118	0.995769668291118	0.0068299355916678
ENSG00000107223	EDF1	ENSG00000133114	GPALPP1	4.9645484978100285e-05	0.0068294736556708	-0.9855663248576328	0.9855663248576328	0.0068294736556708
ENSG00000125810	CD93	ENSG00000105697	HAMP	0.0017876892816275	0.0068290415219962	-0.5850655375776043	0.5850655375776043	0.0068290415219962
ENSG00000172466	ZNF24	ENSG00000109171	SLAIN2	0.0068287900649011	0.0011627411004155	0.7090066780152482	0.7090066780152482	0.0068287900649011
ENSG00000065717	TLE2	ENSG00000089486	CDIP1	0.0068287597969174	9.070261876331642e-05	0.9737833335015564	0.9737833335015564	0.0068287597969174
ENSG00000187522	HSPA14	ENSG00000158691	ZSCAN12	0.006827734876424	0.0027013644576072	0.4330283769471516	0.4330283769471516	0.006827734876424
ENSG00000186010	NDUFA13	ENSG00000037749	MFAP3	1.8680861103348437e-05	0.0068274661898612	-0.9945426642280528	0.9945426642280528	0.0068274661898612
ENSG00000154734	ADAMTS1	ENSG00000091879	ANGPT2	0.0068263267166912	0.0038634741213172	0.2771663045921435	0.2771663045921435	0.0068263267166912
ENSG00000163818	LZTFL1	ENSG00000196715	VKORC1L1	0.0007047523977234	0.0068254726938903	-0.8128203633873398	0.8128203633873398	0.0068254726938903
ENSG00000087502	ERGIC2	ENSG00000115661	STK16	0.0068246009759604	0.0008746036910451	0.7728067432264424	0.7728067432264424	0.0068246009759604
ENSG00000141522	ARHGDIA	ENSG00000011028	MRC2	0.0068237334489822	2.1255348201520974e-06	0.9993772108902677	0.9993772108902677	0.0068237334489822
ENSG00000197937	ZNF347	ENSG00000234284	ZNF879	0.0068214880302548	0.0055144717916846	0.1059517262807339	0.1059517262807339	0.0068214880302548
ENSG00000182324	KCNJ14	ENSG00000162194	LBHD1	0.0047516175545752	0.0068203890696167	-0.1787737928301838	0.1787737928301838	0.0068203890696167
ENSG00000160948	VPS28	ENSG00000136738	STAM	3.929513241018867e-06	0.0068202093243598	-0.9988483488293668	0.9988483488293668	0.0068202093243598
ENSG00000103342	GSPT1	ENSG00000095139	ARCN1	0.0017023851396515	0.0068201669491827	-0.6004987421121913	0.6004987421121913	0.0068201669491827
ENSG00000132470	ITGB4	ENSG00000231852	CYP21A2	0.0004958335775882	0.0068200388923287	-0.8644499121439565	0.8644499121439565	0.0068200388923287
ENSG00000165507	C10orf10	ENSG00000147124	ZNF41	0.0001274415844818	0.0068198144435882	-0.9633116774598228	0.9633116774598228	0.0068198144435882
ENSG00000109572	CLCN3	ENSG00000165650	PDZD8	0.0052322247065603	0.0068194810301065	-0.1317038731360069	0.1317038731360069	0.0068194810301065
ENSG00000075292	ZNF638	ENSG00000101109	STK4	6.862831651233137e-05	0.0068174172192811	-0.9800674228348806	0.9800674228348806	0.0068174172192811
ENSG00000171988	JMJD1C	ENSG00000189171	S100A13	0.0068164090625941	0.0008630376541987	0.775234418203829	0.775234418203829	0.0068164090625941
ENSG00000154001	PPP2R5E	ENSG00000188227	ZNF793	0.0068161566741764	0.0003477762220427	0.9029091345404044	0.9029091345404044	0.0068161566741764
ENSG00000100994	PYGB	ENSG00000077721	UBE2A	0.0002623266773298	0.0068158623762428	-0.925877459387619	0.925877459387619	0.0068158623762428
ENSG00000186501	TMEM222	ENSG00000164331	ANKRA2	4.934014214086346e-05	0.0068153492175042	-0.9856249452673772	0.9856249452673772	0.0068153492175042
ENSG00000077254	USP33	ENSG00000108587	GOSR1	7.29923413018696e-05	0.0068150977604091	-0.978806217481638	0.978806217481638	0.0068150977604091
ENSG00000108510	MED13	ENSG00000118412	CASP8AP2	0.0015608668327331	0.0068148444406688	-0.6272873354640319	0.6272873354640319	0.0068148444406688
ENSG00000104660	LEPROTL1	ENSG00000175087	PDIK1L	0.0011761831119656	0.0068144099786877	-0.7056080571305178	0.7056080571305178	0.0068144099786877
ENSG00000139350	NEDD1	ENSG00000198000	NOL8	0.006814194843173	0.000330762588419	0.907413699230668	0.907413699230668	0.006814194843173
ENSG00000188130	MAPK12	ENSG00000104375	STK3	2.9766290026600476e-05	0.0068135731853544	-0.9913006535393032	0.9913006535393032	0.0068135731853544
ENSG00000125885	MCM8	ENSG00000136731	UGGT1	0.0041019520722329	0.0068133124150335	-0.2484007919107427	0.2484007919107427	0.0068133124150335
ENSG00000115661	STK16	ENSG00000174579	MSL2	0.0006016694824211	0.0068131787702441	-0.837712259957925	0.837712259957925	0.0068131787702441
ENSG00000011347	SYT7	ENSG00000128683	GAD1	0.0030222230125218	0.006811995524913	-0.3853659035112649	0.3853659035112649	0.006811995524913
ENSG00000108556	CHRNE	ENSG00000090615	GOLGA3	0.0068119280040264	0.0021503225434571	0.5201378197754155	0.5201378197754155	0.0068119280040264
ENSG00000135472	FAIM2	ENSG00000177108	ZDHHC22	0.0007590746390633	0.006810815539211	-0.7994489691167245	0.7994489691167245	0.006810815539211
ENSG00000126461	SCAF1	ENSG00000126858	RHOT1	1.3050476809439717e-05	0.0068107205443084	-0.9961749955362982	0.9961749955362982	0.0068107205443084
ENSG00000171223	JUNB	ENSG00000188290	HES4	0.0068104499951004	0.0065310965292155	0.020938611978367	0.020938611978367	0.0068104499951004
ENSG00000152332	UHMK1	ENSG00000198862	LTN1	0.0043888306245207	0.0068103894591331	-0.2162256671721796	0.2162256671721796	0.0068103894591331
ENSG00000132470	ITGB4	ENSG00000088826	SMOX	0.0068088970147073	0.0025782014708966	0.4506925702173291	0.4506925702173291	0.0068088970147073
ENSG00000283485	AC090094.1	ENSG00000275740	RP11-449H3.3	0.0068085836246609	0.0011169874342158	0.7181307375135174	0.7181307375135174	0.0068085836246609
ENSG00000102317	RBM3	ENSG00000165029	ABCA1	0.0068082502111792	0.0036932914517819	0.2966191878366825	0.2966191878366825	0.0068082502111792
ENSG00000099849	RASSF7	ENSG00000092108	SCFD1	9.732207399792968e-05	0.0068079140037298	-0.9718120934930118	0.9718120934930118	0.0068079140037298
ENSG00000166783	KIAA0430	ENSG00000110925	CSRNP2	0.0014472429174929	0.0068078786134719	-0.6493708996556716	0.6493708996556716	0.0068078786134719
ENSG00000140688	C16orf58	ENSG00000102038	SMARCA1	0.0001544226106489	0.0068077817559242	-0.9556397362110942	0.9556397362110942	0.0068077817559242
ENSG00000166313	APBB1	ENSG00000145241	CENPC	4.378860830911435e-05	0.0068063340149819	-0.9872152335919252	0.9872152335919252	0.0068063340149819
ENSG00000144579	CTDSP1	ENSG00000141367	CLTC	0.000216886299313	0.0068060802295804	-0.9382351321511034	0.9382351321511034	0.0068060802295804
ENSG00000147548	WHSC1L1	ENSG00000115234	SNX17	0.0004117411153856	0.0068056038580834	-0.8859023318568887	0.8859023318568887	0.0068056038580834
ENSG00000138071	ACTR2	ENSG00000170571	EMB	0.0004486779798753	0.00680518662557	-0.8762927061040859	0.8762927061040859	0.00680518662557
ENSG00000140990	NDUFB10	ENSG00000168653	NDUFS5	0.0068050934933125	0.0017888590227812	0.583693528740562	0.583693528740562	0.0068050934933125
ENSG00000078304	PPP2R5C	ENSG00000108239	TBC1D12	0.0005445244023576	0.0068050124682486	-0.851820757587782	0.851820757587782	0.0068050124682486
ENSG00000105321	CCDC9	ENSG00000136546	SCN7A	0.0001555751223349	0.0068047563545405	-0.9552966339808636	0.9552966339808636	0.0068047563545405
ENSG00000205765	C5orf51	ENSG00000181315	ZNF322	0.0068047437816858	0.0006054394762031	0.8365925765798278	0.8365925765798278	0.0068047437816858
ENSG00000183011	NAA38	ENSG00000170185	USP38	1.9048402464250103e-05	0.0068031786940991	-0.9944157816232608	0.9944157816232608	0.0068031786940991
ENSG00000161395	PGAP3	ENSG00000107771	CCSER2	0.0002338726189918	0.0068028401583433	-0.9335278767631572	0.9335278767631572	0.0068028401583433
ENSG00000278053	DDX52	ENSG00000146223	RPL7L1	0.0049218633212149	0.0068026143126189	-0.1604123484202205	0.1604123484202205	0.0068026143126189
ENSG00000126861	OMG	ENSG00000147485	PXDNL	0.0068023474887013	0.002723065437749	0.4282525158774612	0.4282525158774612	0.0068023474887013
ENSG00000136731	UGGT1	ENSG00000197429	IPP	0.0030289918649941	0.0068022427149116	-0.3838023412894555	0.3838023412894555	0.0068022427149116
ENSG00000135902	CHRND	ENSG00000005100	DHX33	0.0008766180835664	0.0068021388724446	-0.7716770855037846	0.7716770855037846	0.0068021388724446
ENSG00000135902	CHRND	ENSG00000158859	ADAMTS4	0.0068016718141734	0.001042564981617	0.7341831948409299	0.7341831948409299	0.0068016718141734
ENSG00000184985	SORCS2	ENSG00000163520	FBLN2	0.0068012778647243	0.0001416479353792	0.959196471361748	0.959196471361748	0.0068012778647243
ENSG00000127914	AKAP9	ENSG00000213366	GSTM2	0.0009675406618043	0.0068004401400685	-0.7508900480427184	0.7508900480427184	0.0068004401400685
ENSG00000167861	HID1	ENSG00000118217	ATF6	0.0001484955864725	0.006799494381994	-0.9572550946028598	0.9572550946028598	0.006799494381994
ENSG00000047410	TPR	ENSG00000168438	CDC40	0.0014995188685134	0.0067994622513651	-0.638625791004413	0.638625791004413	0.0067994622513651
ENSG00000116703	PDC	ENSG00000187033	SAMD7	0.0015865958994254	0.0067993770353496	-0.6216071976199838	0.6216071976199838	0.0067993770353496
ENSG00000117228	GBP1	ENSG00000131203	IDO1	0.0018994902493432	0.0067992396652698	-0.5632718182377675	0.5632718182377675	0.0067992396652698
ENSG00000166200	COPS2	ENSG00000183735	TBK1	0.0017439911607652	0.0067986738868057	-0.5916985738409564	0.5916985738409564	0.0067986738868057
ENSG00000174917	C19orf70	ENSG00000174574	AKIRIN1	5.005969069316052e-05	0.0067981276661157	-0.9853801630774374	0.9853801630774374	0.0067981276661157
ENSG00000101400	SNTA1	ENSG00000106018	VIPR2	0.0067979432642459	4.122085010749288e-05	0.9879456465988424	0.9879456465988424	0.0067979432642459
ENSG00000240972	MIF	ENSG00000268643	AC006486.9	0.0067976703867316	4.460855052457191e-05	0.9869609083677782	0.9869609083677782	0.0067976703867316
ENSG00000135316	SYNCRIP	ENSG00000114120	SLC25A36	0.0067973900586366	0.0052427863702178	0.1291180156267574	0.1291180156267574	0.0067973900586366
ENSG00000198146	ZNF770	ENSG00000221886	ZBED8	0.0067968820221722	0.0003296361828688	0.9074902571386334	0.9074902571386334	0.0067968820221722
ENSG00000151461	UPF2	ENSG00000257218	GATC	0.0011361051583662	0.0067962752655148	-0.7135525282416619	0.7135525282416619	0.0067962752655148
ENSG00000177380	PPFIA3	ENSG00000158747	NBL1	1.7070575268007815e-05	0.006795700173825	-0.994988653986992	0.994988653986992	0.006795700173825
ENSG00000120885	CLU	ENSG00000108179	PPIF	0.0067955418489873	0.0001628168683964	0.953202507807964	0.953202507807964	0.0067955418489873
ENSG00000250510	GPR162	ENSG00000141446	ESCO1	0.0001116466664825	0.006794951390475	-0.9676695629177609	0.9676695629177609	0.006794951390475
ENSG00000134318	ROCK2	ENSG00000010282	HHATL	0.0067935702390968	0.0003592424036469	0.8995521280817717	0.8995521280817717	0.0067935702390968
ENSG00000115380	EFEMP1	ENSG00000136235	GPNMB	0.0042264508083462	0.0067933513782918	-0.2329352674610704	0.2329352674610704	0.0067933513782918
ENSG00000106701	FSD1L	ENSG00000070214	SLC44A1	0.0002216556313214	0.0067918756976723	-0.936792003516529	0.936792003516529	0.0067918756976723
ENSG00000262246	CORO7	ENSG00000174574	AKIRIN1	2.453763227094896e-05	0.006791837979108	-0.9928003871364168	0.9928003871364168	0.006791837979108
ENSG00000115827	DCAF17	ENSG00000175354	PTPN2	0.0067913345992565	0.0003005163162015	0.9152502441910814	0.9152502441910814	0.0067913345992565
ENSG00000126768	TIMM17B	ENSG00000254806	SYS1-DBNDD2	2.9020880901953205e-05	0.0067912191152572	-0.991489777071176	0.991489777071176	0.0067912191152572
ENSG00000134871	COL4A2	ENSG00000172893	DHCR7	0.0001669069024501	0.0067908372730016	-0.9520226962310496	0.9520226962310496	0.0067908372730016
ENSG00000075407	ZNF37A	ENSG00000154813	DPH3	0.0016246953746303	0.0067904377356171	-0.6138634163828387	0.6138634163828387	0.0067904377356171
ENSG00000163346	PBXIP1	ENSG00000120885	CLU	0.0007212831987999	0.0067901345901191	-0.8079501847792412	0.8079501847792412	0.0067901345901191
ENSG00000090060	PAPOLA	ENSG00000266173	STRADA	0.0011341124773025	0.0067896447144448	-0.7137437581150017	0.7137437581150017	0.0067896447144448
ENSG00000155970	MICU3	ENSG00000241489	AF011889.5	1.03691209005774e-05	0.0067891627550125	-0.9969500484479572	0.9969500484479572	0.0067891627550125
ENSG00000007376	RPUSD1	ENSG00000092439	TRPM7	0.0001282976299989	0.0067871897481381	-0.962895563691997	0.962895563691997	0.0067871897481381
ENSG00000205765	C5orf51	ENSG00000164284	GRPEL2	0.0067852418869733	0.0011867824941873	0.7022632049788865	0.7022632049788865	0.0067852418869733
ENSG00000184524	CEND1	ENSG00000153015	CWC27	5.073502961749909e-06	0.0067850355990231	-0.998505619457714	0.998505619457714	0.0067850355990231
ENSG00000009844	VTA1	ENSG00000153561	RMND5A	0.0004902242217212	0.0067847915925085	-0.8652307473490204	0.8652307473490204	0.0067847915925085
ENSG00000066777	ARFGEF1	ENSG00000114446	IFT57	0.0067847426980733	0.0032650022767484	0.3502318148164894	0.3502318148164894	0.0067847426980733
ENSG00000080345	RIF1	ENSG00000115226	FNDC4	0.0067847422324121	5.078584945295006e-05	0.9851406213719588	0.9851406213719588	0.0067847422324121
ENSG00000110237	ARHGEF17	ENSG00000092108	SCFD1	0.0001533993927296	0.0067847361788153	-0.9557808026015968	0.9557808026015968	0.0067847361788153
ENSG00000136802	LRRC8A	ENSG00000095002	MSH2	0.000150648629642	0.0067846244201064	-0.9565558186275498	0.9565558186275498	0.0067846244201064
ENSG00000177030	DEAF1	ENSG00000105948	TTC26	1.5345380234066397e-05	0.0067841662093997	-0.995486328531242	0.995486328531242	0.0067841662093997
ENSG00000100884	CPNE6	ENSG00000105875	WDR91	0.0005684400675818	0.0067833964712917	-0.8453610699860297	0.8453610699860297	0.0067833964712917
ENSG00000152402	GUCY1A2	ENSG00000136750	GAD2	0.0011622764868661	0.0067826751619577	-0.7074176058977185	0.7074176058977185	0.0067826751619577
ENSG00000126768	TIMM17B	ENSG00000104154	SLC30A4	2.5830544473137707e-05	0.0067818253301084	-0.9924113247069994	0.9924113247069994	0.0067818253301084
ENSG00000144857	BOC	ENSG00000116703	PDC	0.00570894125849	0.0067816451191902	-0.0858809849416747	0.0858809849416747	0.0067816451191902
ENSG00000261236	BOP1	ENSG00000120088	CRHR1	0.0067809065803885	5.3367521104519255e-06	0.9984271850129192	0.9984271850129192	0.0067809065803885
ENSG00000168000	BSCL2	ENSG00000145020	AMT	0.0067808087915182	0.0016071194550022	0.6168018113466037	0.6168018113466037	0.0067808087915182
ENSG00000023318	ERP44	ENSG00000003509	NDUFAF7	0.0067805461585521	0.0002645323402248	0.9249029401920204	0.9249029401920204	0.0067805461585521
ENSG00000163818	LZTFL1	ENSG00000137364	TPMT	0.0067802439443767	5.2013128879480064e-05	0.9847742469833388	0.9847742469833388	0.0067802439443767
ENSG00000196700	ZNF512B	ENSG00000155313	USP25	0.0003040010633412	0.0067797903902828	-0.9141699566429698	0.9141699566429698	0.0067797903902828
ENSG00000109270	LAMTOR3	ENSG00000171262	FAM98B	0.0067789242602884	0.0005615861737169	0.8469898846437595	0.8469898846437595	0.0067789242602884
ENSG00000104529	EEF1D	ENSG00000188290	HES4	0.0067787910811603	3.2225565519183874e-05	0.990537222947425	0.990537222947425	0.0067787910811603
ENSG00000100284	TOM1	ENSG00000126777	KTN1	7.051373540889472e-05	0.0067783650010824	-0.9794086773582668	0.9794086773582668	0.0067783650010824
ENSG00000018189	RUFY3	ENSG00000133858	ZFC3H1	0.0019463874632492	0.0067781992256641	-0.5538155484203034	0.5538155484203034	0.0067781992256641
ENSG00000143437	ARNT	ENSG00000092853	CLSPN	0.0067776273936033	0.0034493345301598	0.3254429700558969	0.3254429700558969	0.0067776273936033
ENSG00000122482	ZNF644	ENSG00000153561	RMND5A	0.0067774946801364	0.0010465185623615	0.732485482758792	0.732485482758792	0.0067774946801364
ENSG00000008294	SPAG9	ENSG00000146350	TBC1D32	0.0067774490453302	0.00098441937007	0.7463447413022158	0.7463447413022158	0.0067774490453302
ENSG00000187735	TCEA1	ENSG00000134352	IL6ST	0.006777370814234	0.0001514677860541	0.956279025888706	0.956279025888706	0.006777370814234
ENSG00000181555	SETD2	ENSG00000187555	USP7	0.0013866680674254	0.0067772027105093	-0.6602915196787522	0.6602915196787522	0.0067772027105093
ENSG00000256537	SMIM10L1	ENSG00000120694	HSPH1	0.0067771980538964	0.0047084847465157	0.1801123488388801	0.1801123488388801	0.0067771980538964
ENSG00000107331	ABCA2	ENSG00000248751	RP1-130H16.18	0.0067768017761409	2.831599158525933e-05	0.9916780302567608	0.9916780302567608	0.0067768017761409
ENSG00000184702	SEPT5	ENSG00000120088	CRHR1	0.0067767417058348	6.941671927052084e-06	0.9979534208660784	0.9979534208660784	0.0067767417058348
ENSG00000070729	CNGB1	ENSG00000162194	LBHD1	0.0003744303248822	0.0067765889689326	-0.8952791735148126	0.8952791735148126	0.0067765889689326
ENSG00000005486	RHBDD2	ENSG00000101596	SMCHD1	8.505795267410576e-05	0.0067759780213236	-0.9752055073070408	0.9752055073070408	0.0067759780213236
ENSG00000136848	DAB2IP	ENSG00000120318	ARAP3	6.015539111103863e-05	0.0067755822092294	-0.9823997364675782	0.9823997364675782	0.0067755822092294
ENSG00000021776	AQR	ENSG00000115750	TAF1B	0.0067754331976175	0.0008019361994229	0.7883338774191713	0.7883338774191713	0.0067754331976175
ENSG00000125503	PPP1R12C	ENSG00000121068	TBX2	0.0067749260924756	0.0052377930842339	0.1279587898045514	0.1279587898045514	0.0067749260924756
ENSG00000153339	TRAPPC8	ENSG00000164117	FBXO8	0.0067748273722827	0.0024876813404262	0.4628493385934804	0.4628493385934804	0.0067748273722827
ENSG00000005175	RPAP3	ENSG00000114686	MRPL3	0.0004898739862255	0.0067743654362857	-0.8651272464560962	0.8651272464560962	0.0067743654362857
ENSG00000139218	SCAF11	ENSG00000133943	C14orf159	0.0002859962405636	0.0067738015204668	-0.9189789139281422	0.9189789139281422	0.0067738015204668
ENSG00000067829	IDH3G	ENSG00000213983	AP1G2	0.0001444475929019	0.0067734974436461	-0.9582397395128216	0.9582397395128216	0.0067734974436461
ENSG00000075618	FSCN1	ENSG00000119537	KDSR	5.427874202723615e-05	0.0067730853334069	-0.9840996490242584	0.9840996490242584	0.0067730853334069
ENSG00000132953	XPO4	ENSG00000164284	GRPEL2	0.0067727351561188	0.0005450577591545	0.8510321989455379	0.8510321989455379	0.0067727351561188
ENSG00000159409	CELF3	ENSG00000163510	CWC22	1.563774458190892e-05	0.006771772634238	-0.9953921321367564	0.9953921321367564	0.006771772634238
ENSG00000132470	ITGB4	ENSG00000143162	CREG1	3.531551919877529e-05	0.0067713754251599	-0.9896232927329084	0.9896232927329084	0.0067713754251599
ENSG00000186812	ZNF397	ENSG00000171467	ZNF318	0.0067713572643697	0.0033419341780245	0.3391005891148531	0.3391005891148531	0.0067713572643697
ENSG00000136802	LRRC8A	ENSG00000198959	TGM2	9.331568435300142e-05	0.0067706108093261	-0.9728098239614488	0.9728098239614488	0.0067706108093261
ENSG00000172354	GNB2	ENSG00000123124	WWP1	3.507865039864555e-05	0.006769489031285	-0.9896896753667646	0.9896896753667646	0.006769489031285
ENSG00000178952	TUFM	ENSG00000159658	EFCAB14	4.4013941078446805e-06	0.0067691002041101	-0.9987004078929124	0.9987004078929124	0.0067691002041101
ENSG00000077254	USP33	ENSG00000126773	PCNX4	5.516625969903544e-05	0.0067689884454011	-0.98383206050422	0.98383206050422	0.0067689884454011
ENSG00000159140	SON	ENSG00000198730	CTR9	0.0022930200211703	0.0067688627168536	-0.4939197321996365	0.4939197321996365	0.0067688627168536
